! XYN file created by WinPLOTR
! Initial file:   C:\Users\DreadLappy\Downloads\NaCl-SOD_Synthese6_INSTRM0.dat
! Initial format:   2
! WAVE (A):      1.54060     1.54060     1.00000
! X_data : 2 Theta (deg.)
! Y_data : Intensity (arb. units)
!--------------------------------------------------------------------------------
!            X_1 NaCl-SOD_Synthe
61.41256        59.00000
61.43389        66.00000
61.45522        60.00000
61.47654        64.00000
61.49787        54.00000
61.51920        67.00000
61.54053        58.00000
61.56186        65.00000
61.58318        61.00000
61.60451        58.00000
61.62584        65.00000
61.64717        59.00000
61.66850        61.00000
61.68982        60.00000
61.71115        46.00000
61.73248        68.00000
61.75381        63.00000
61.77514        56.00000
61.79647        60.00000
61.81779        56.00000
61.83912        73.00000
61.86045        60.00000
61.88178        70.00000
61.90311        72.00000
61.92443        71.00000
61.94576        68.00000
61.96709        80.00000
61.98842        67.00000
62.00975        64.00000
62.03107        76.00000
62.05240        79.00000
62.07373        74.00000
62.09506        89.00000
62.11639        86.00000
62.13771        89.00000
62.15904        91.00000
62.18037        80.00000
62.20170        97.00000
62.22303        99.00000
62.24435       104.00000
62.26568       102.00000
62.28701       119.00000
62.30834       109.00000
62.32967       106.00000
62.35099       116.00000
62.37232       124.00000
62.39365       123.00000
62.41498       134.00000
62.43631       151.00000
62.45763       126.00000
62.47896       168.00000
62.50029       136.00000
62.52162       176.00000
62.54295       169.00000
62.56427       204.00000
62.58560       179.00000
62.60693       178.00000
62.62826       176.00000
62.64959       198.00000
62.67091       186.00000
62.69224       170.00000
62.71357       164.00000
62.73490       157.00000
62.75623       123.00000
62.77755       147.00000
62.79888       129.00000
62.82021       144.00000
62.84154       139.00000
62.86287       132.00000
62.88419       119.00000
62.90552       121.00000
62.92685       141.00000
62.94818        95.00000
62.96951       101.00000
62.99083       110.00000
63.01216        98.00000
63.03349       104.00000
63.05482       101.00000
63.07615        77.00000
63.09747        80.00000
63.11880        66.00000
63.14013        96.00000
63.16146        86.00000
63.18279        76.00000
63.20411        58.00000
63.22544        82.00000
63.24677        81.00000
63.26810        71.00000
63.28942        79.00000
63.31075        61.00000
63.33208        58.00000
63.35341        74.00000
63.37474        67.00000
63.39606        66.00000
63.41739        55.00000
63.43872        63.00000
63.46005        50.00000
63.48138        59.00000
63.50270        53.00000
63.52403        64.00000
63.54536        64.00000
63.56669        73.00000
63.58802        56.00000
63.60934        59.00000
63.63067        69.00000
63.65200        58.00000
63.67333        59.00000
63.69466        63.00000
63.71598        53.00000
63.73731        67.00000
63.75864        51.00000
63.77997        62.00000
63.80130        69.00000
63.82262        61.00000
63.84395        76.00000
63.86528        60.00000
63.88661        57.00000
63.90794        63.00000
63.92926        65.00000
63.95059        62.00000
63.97192        81.00000
63.99325        77.00000
64.01458        64.00000
64.03590        67.00000
64.05724        73.00000
64.07856        92.00000
64.09989        84.00000
64.12122        82.00000
64.14255       103.00000
64.16387        99.00000
64.18520        89.00000
64.20653       113.00000
64.22786        99.00000
64.24918        87.00000
64.27052       123.00000
64.29184       135.00000
64.31317       127.00000
64.33450       131.00000
64.35583       118.00000
64.37715       164.00000
64.39848       156.00000
64.41981       176.00000
64.44114       179.00000
64.46246       180.00000
64.48380       178.00000
64.50512       168.00000
64.52645       173.00000
64.54778       181.00000
64.56911       174.00000
64.59043       147.00000
64.61176       149.00000
64.63309       158.00000
64.65442       145.00000
64.67574       150.00000
64.69707       166.00000
64.71840       155.00000
64.73973       149.00000
64.76105       139.00000
64.78239       127.00000
64.80371       141.00000
64.82504       119.00000
64.84637       105.00000
64.86770       108.00000
64.88902       103.00000
64.91035       112.00000
64.93168        98.00000
64.95301       114.00000
64.97433        87.00000
64.99567        81.00000
65.01699        88.00000
65.03832        78.00000
65.05965        63.00000
65.08098        60.00000
65.10230        62.00000
65.12363        72.00000
65.14496        56.00000
65.16629        53.00000
65.18761        64.00000
65.20895        66.00000
65.23027        56.00000
65.25160        64.00000
65.27293        48.00000
65.29426        55.00000
65.31558        60.00000
65.33691        54.00000
65.35824        59.00000
65.37957        56.00000
65.40089        51.00000
65.42223        47.00000
65.44355        45.00000
65.46488        35.00000
65.48621        40.00000
65.50754        47.00000
65.52886        44.00000
65.55019        30.00000
65.57152        36.00000
65.59285        42.00000
65.61417        52.00000
65.63551        47.00000
65.65683        50.00000
65.67816        29.00000
65.69949        40.00000
65.72082        33.00000
65.74214        34.00000
65.76347        37.00000
65.78480        38.00000
65.80613        39.00000
65.82745        33.00000
65.84879        33.00000
65.87011        44.00000
65.89144        42.00000
65.91277        36.00000
65.93410        47.00000
65.95542        50.00000
65.97675        41.00000
65.99808        45.00000
66.01941        43.00000
66.04073        31.00000
66.06207        40.00000
66.08339        40.00000
66.10472        32.00000
66.12605        42.00000
66.14738        42.00000
66.16871        31.00000
66.19003        29.00000
66.21136        40.00000
66.23269        42.00000
66.25402        39.00000
66.27534        42.00000
66.29668        43.00000
66.31800        49.00000
66.33933        41.00000
66.36066        29.00000
66.38199        44.00000
66.40331        38.00000
66.42464        41.00000
66.44597        40.00000
66.46730        45.00000
66.48862        43.00000
66.50996        39.00000
66.53128        44.00000
66.55261        43.00000
66.57394        45.00000
66.59527        43.00000
66.61659        50.00000
66.63792        42.00000
66.65925        38.00000
66.68058        42.00000
66.70190        39.00000
66.72324        40.00000
66.74456        45.00000
66.76589        27.00000
66.78722        39.00000
66.80855        38.00000
66.82987        43.00000
66.85120        45.00000
66.87253        41.00000
66.89386        31.00000
66.91518        47.00000
66.93652        40.00000
66.95784        28.00000
66.97917        33.00000
67.00050        48.00000
67.02183        38.00000
67.04315        39.00000
67.06448        39.00000
67.08581        34.00000
67.10714        43.00000
67.12846        37.00000
67.14980        32.00000
67.17112        26.00000
67.19245        33.00000
67.21378        45.00000
67.23511        37.00000
67.25643        29.00000
67.27776        51.00000
67.29909        43.00000
67.32042        35.00000
67.34174        40.00000
67.36308        35.00000
67.38440        45.00000
67.40573        49.00000
67.42706        45.00000
67.44839        43.00000
67.46971        34.00000
67.49104        39.00000
67.51237        46.00000
67.53370        50.00000
67.55502        39.00000
67.57635        47.00000
67.59768        44.00000
67.61901        41.00000
67.64034        47.00000
67.66167        41.00000
67.68299        50.00000
67.70432        45.00000
67.72565        42.00000
67.74698        38.00000
67.76830        52.00000
67.78963        40.00000
67.81096        45.00000
67.83229        48.00000
67.85361        48.00000
67.87495        51.00000
67.89627        52.00000
67.91760        46.00000
67.93893        64.00000
67.96026        67.00000
67.98158        44.00000
68.00291        63.00000
68.02424        65.00000
68.04557        66.00000
68.06689        74.00000
68.08823        68.00000
68.10955        62.00000
68.13088        61.00000
68.15221        68.00000
68.17354        80.00000
68.19486        84.00000
68.21619        84.00000
68.23752        90.00000
68.25885        78.00000
68.28017        93.00000
68.30151        71.00000
68.32283        81.00000
68.34416        94.00000
68.36549        80.00000
68.38682        86.00000
68.40814        94.00000
68.42947        89.00000
68.45080        80.00000
68.47213        76.00000
68.49345        70.00000
68.51479        59.00000
68.53611        70.00000
68.55744        73.00000
68.57877        71.00000
68.60010        69.00000
68.62142        75.00000
68.64275        65.00000
68.66408        71.00000
68.68541        59.00000
68.70673        62.00000
68.72807        47.00000
68.74939        49.00000
68.77072        55.00000
68.79205        60.00000
68.81338        54.00000
68.83470        45.00000
68.85603        56.00000
68.87736        45.00000
68.89869        54.00000
68.92001        56.00000
68.94135        46.00000
68.96267        47.00000
68.98400        56.00000
69.00533        40.00000
69.02666        39.00000
69.04798        47.00000
69.06931        59.00000
69.09064        53.00000
69.11197        42.00000
69.13330        52.00000
69.15462        58.00000
69.17596        45.00000
69.19728        43.00000
69.21861        43.00000
69.23994        42.00000
69.26127        30.00000
69.28259        41.00000
69.30392        49.00000
69.32525        54.00000
69.34658        54.00000
69.36790        43.00000
69.38924        35.00000
69.41056        41.00000
69.43189        52.00000
69.45322        57.00000
69.47455        52.00000
69.49587        51.00000
69.51720        46.00000
69.53853        46.00000
69.55986        49.00000
69.58118        53.00000
69.60252        48.00000
69.62384        55.00000
69.64517        56.00000
69.66650        74.00000
69.68783        62.00000
69.70915        60.00000
69.73048        62.00000
69.75181        55.00000
69.77314        72.00000
69.79446        57.00000
69.81580        67.00000
69.83712        63.00000
69.85845        67.00000
69.87978        73.00000
69.90111        77.00000
69.92243        95.00000
69.94376        93.00000
69.96509        74.00000
69.98642        80.00000
70.00774        99.00000
70.02908        88.00000
70.05040        96.00000
70.07173       108.00000
70.09306        94.00000
70.11439        85.00000
70.13571        96.00000
70.15704        78.00000
70.17837        94.00000
70.19970        90.00000
70.22102        76.00000
70.24236        90.00000
70.26368        89.00000
70.28501        75.00000
70.30634        85.00000
70.32767        88.00000
70.34899        72.00000
70.37032        63.00000
70.39165        96.00000
70.41298        82.00000
70.43430        64.00000
70.45564        70.00000
70.47696        67.00000
70.49829        49.00000
70.51962        62.00000
70.54095        70.00000
70.56227        68.00000
70.58360        52.00000
70.60493        59.00000
70.62626        59.00000
70.64758        50.00000
70.66891        51.00000
70.69024        45.00000
70.71157        52.00000
70.73289        51.00000
70.75423        39.00000
70.77555        44.00000
70.79688        47.00000
70.81821        55.00000
70.83954        40.00000
70.86086        64.00000
70.88219        48.00000
70.90352        47.00000
70.92485        35.00000
70.94617        47.00000
70.96751        45.00000
70.98883        46.00000
71.01016        42.00000
71.03149        51.00000
71.05282        32.00000
71.07414        45.00000
71.09547        39.00000
71.11680        53.00000
71.13813        51.00000
71.15945        47.00000
71.18079        51.00000
71.20211        48.00000
71.22344        46.00000
71.24477        50.00000
71.26610        37.00000
71.28742        45.00000
71.30875        47.00000
71.33008        47.00000
71.35141        45.00000
71.37273        59.00000
71.39407        55.00000
71.41539        44.00000
71.43672        49.00000
71.45805        56.00000
71.47938        59.00000
71.50070        48.00000
71.52203        46.00000
71.54336        48.00000
71.56469        60.00000
71.58601        57.00000
71.60735        58.00000
71.62867        67.00000
71.65000        76.00000
71.67133        72.00000
71.69266        61.00000
71.71398        71.00000
71.73531        73.00000
71.75664        80.00000
71.77797        62.00000
71.79929        74.00000
71.82063        75.00000
71.84195        80.00000
71.86328        88.00000
71.88461        75.00000
71.90594        74.00000
71.92726        82.00000
71.94859        77.00000
71.96992        82.00000
71.99125        81.00000
72.01258        84.00000
72.03391        72.00000
72.05524        81.00000
72.07656        86.00000
72.09789        79.00000
72.11922        80.00000
72.14055        80.00000
72.16187        74.00000
72.18320        68.00000
72.20453        64.00000
72.22586        63.00000
72.24718        64.00000
72.26852        57.00000
72.28984        66.00000
72.31117        52.00000
72.33250        66.00000
72.35383        59.00000
72.37515        52.00000
72.39648        50.00000
72.41781        55.00000
72.43914        55.00000
72.46046        53.00000
72.48180        46.00000
72.50312        57.00000
72.52445        61.00000
72.54578        46.00000
72.56711        53.00000
72.58843        43.00000
72.60976        56.00000
72.63109        54.00000
72.65242        42.00000
72.67374        36.00000
72.69508        42.00000
72.71640        29.00000
72.73773        42.00000
72.75906        36.00000
72.78039        46.00000
72.80171        34.00000
72.82304        45.00000
72.84437        38.00000
72.86570        55.00000
72.88702        48.00000
72.90836        38.00000
72.92968        51.00000
72.95101        44.00000
72.97234        52.00000
72.99367        47.00000
73.01499        43.00000
73.03632        43.00000
73.05765        49.00000
73.07898        52.00000
73.10030        43.00000
73.12164        44.00000
73.14296        45.00000
73.16429        56.00000
73.18562        51.00000
73.20695        47.00000
73.22827        46.00000
73.24960        45.00000
73.27093        48.00000
73.29226        41.00000
73.31358        40.00000
73.33492        49.00000
73.35624        47.00000
73.37757        46.00000
73.39890        54.00000
73.42023        47.00000
73.44155        49.00000
73.46288        60.00000
73.48421        49.00000
73.50554        52.00000
73.52686        67.00000
73.54819        54.00000
73.56952        55.00000
73.59085        63.00000
73.61217        52.00000
73.63351        66.00000
73.65483        69.00000
73.67616        64.00000
73.69749        65.00000
73.71882        83.00000
73.74014        69.00000
73.76147        79.00000
73.78280        66.00000
73.80413        67.00000
73.82545        55.00000
73.84679        74.00000
73.86811        68.00000
73.88944        55.00000
73.91077        53.00000
73.93210        73.00000
73.95342        57.00000
73.97475        58.00000
73.99608        64.00000
74.01741        50.00000
74.03873        50.00000
74.06007        58.00000
74.08139        43.00000
74.10272        55.00000
74.12405        54.00000
74.14538        56.00000
74.16670        44.00000
74.18803        41.00000
74.20936        45.00000
74.23069        35.00000
74.25201        47.00000
74.27335        56.00000
74.29467        39.00000
74.31600        48.00000
74.33733        44.00000
74.35866        39.00000
74.37998        44.00000
74.40131        36.00000
74.42264        40.00000
74.44397        47.00000
74.46529        31.00000
74.48663        27.00000
74.50795        35.00000
74.52928        33.00000
74.55061        35.00000
74.57194        39.00000
74.59326        28.00000
74.61459        36.00000
74.63592        45.00000
74.65725        41.00000
74.67857        27.00000
74.69991        31.00000
74.72123        33.00000
74.74256        32.00000
74.76389        28.00000
74.78522        25.00000
74.80654        25.00000
74.82787        42.00000
74.84920        35.00000
74.87053        31.00000
74.89186        33.00000
74.91319        37.00000
74.93452        36.00000
74.95584        38.00000
74.97717        31.00000
74.99850        31.00000
75.01983        39.00000
75.04115        23.00000
75.06248        33.00000
75.08381        41.00000
75.10514        36.00000
75.12646        25.00000
75.14780        23.00000
75.16912        27.00000
75.19045        42.00000
75.21178        26.00000
75.23311        29.00000
75.25443        31.00000
75.27576        34.00000
75.29709        29.00000
75.31842        23.00000
75.33974        41.00000
75.36108        32.00000
75.38240        33.00000
75.40373        29.00000
75.42506        25.00000
75.44639        30.00000
75.46771        37.00000
75.48904        35.00000
75.51037        29.00000
75.53170        38.00000
75.55302        41.00000
75.57436        34.00000
75.59568        32.00000
75.61701        39.00000
75.63834        32.00000
75.65967        33.00000
75.68099        35.00000
75.70232        33.00000
75.72365        33.00000
75.74498        28.00000
75.76630        30.00000
75.78764        35.00000
75.80896        29.00000
75.83029        31.00000
75.85162        31.00000
75.87295        34.00000
75.89427        30.00000
75.91560        30.00000
75.93693        33.00000
75.95826        33.00000
75.97958        27.00000
76.00092        24.00000
76.02224        32.00000
76.04357        36.00000
76.06490        36.00000
76.08623        27.00000
76.10755        36.00000
76.12888        25.00000
76.15021        31.00000
76.17154        41.00000
76.19286        37.00000
76.21420        28.00000
76.23552        29.00000
76.25685        34.00000
76.27818        33.00000
76.29951        32.00000
76.32083        33.00000
76.34216        35.00000
76.36349        34.00000
76.38482        35.00000
76.40614        28.00000
76.42747        30.00000
76.44880        34.00000
76.47013        28.00000
76.49146        28.00000
76.51279        28.00000
76.53411        21.00000
76.55544        33.00000
76.57677        29.00000
76.59810        23.00000
76.61942        30.00000
76.64075        37.00000
76.66208        37.00000
76.68341        27.00000
76.70473        31.00000
76.72607        22.00000
76.74739        31.00000
76.76872        29.00000
76.79005        27.00000
76.81138        29.00000
76.83270        30.00000
76.85403        36.00000
76.87536        34.00000
76.89669        31.00000
76.91801        24.00000
76.93935        31.00000
76.96067        32.00000
76.98200        27.00000
77.00333        41.00000
77.02466        34.00000
77.04598        38.00000
77.06731        33.00000
77.08864        44.00000
77.10997        45.00000
77.13129        36.00000
77.15263        30.00000
77.17395        40.00000
77.19528        39.00000
77.21661        41.00000
77.23794        34.00000
77.25926        37.00000
77.28059        39.00000
77.30192        40.00000
77.32325        35.00000
77.34457        50.00000
77.36591        31.00000
77.38723        29.00000
77.40856        38.00000
77.42989        41.00000
77.45122        42.00000
77.47254        40.00000
77.49387        32.00000
77.51520        47.00000
77.53653        41.00000
77.55785        35.00000
77.57919        40.00000
77.60051        36.00000
77.62184        44.00000
77.64317        44.00000
77.66450        34.00000
77.68582        37.00000
77.70715        41.00000
77.72848        32.00000
77.74981        36.00000
77.77113        43.00000
77.79247        40.00000
77.81380        32.00000
77.83512        28.00000
77.85645        52.00000
77.87778        31.00000
77.89911        50.00000
77.92043        45.00000
77.94176        44.00000
77.96309        32.00000
77.98442        45.00000
78.00574        55.00000
78.02708        45.00000
78.04840        46.00000
78.06973        43.00000
78.09106        35.00000
78.11239        38.00000
78.13371        50.00000
78.15504        40.00000
78.17637        36.00000
78.19770        49.00000
78.21902        52.00000
78.24036        49.00000
78.26168        47.00000
78.28301        51.00000
78.30434        55.00000
78.32567        63.00000
78.34699        60.00000
78.36832        56.00000
78.38965        61.00000
78.41098        60.00000
78.43230        51.00000
78.45364        60.00000
78.47496        57.00000
78.49629        53.00000
78.51762        57.00000
78.53895        80.00000
78.56027        68.00000
78.58160        62.00000
78.60293        56.00000
78.62426        78.00000
78.64558        91.00000
78.66692        82.00000
78.68824        79.00000
78.70957        80.00000
78.73090        84.00000
78.75223       115.00000
78.77355        92.00000
78.79488        85.00000
78.81621       115.00000
78.83754       103.00000
78.85886       104.00000
78.88020       102.00000
78.90152       112.00000
78.92285       104.00000
78.94418       127.00000
78.96551       133.00000
78.98683       124.00000
79.00816       128.00000
79.02949       140.00000
79.05082       121.00000
79.07214       113.00000
79.09348       141.00000
79.11480       124.00000
79.13613       153.00000
79.15746       128.00000
79.17879       127.00000
79.20011       120.00000
79.22144       136.00000
79.24277       125.00000
79.26410       139.00000
79.28542       102.00000
79.30676       109.00000
79.32808       122.00000
79.34941       110.00000
79.37074       101.00000
79.39207        93.00000
79.41339        83.00000
79.43472        91.00000
79.45605        92.00000
79.47738        84.00000
79.49870        72.00000
79.52003        87.00000
79.54136        64.00000
79.56269        66.00000
79.58401        66.00000
79.60535        68.00000
79.62667        54.00000
79.64800        68.00000
79.66933        58.00000
79.69066        65.00000
79.71198        62.00000
79.73331        44.00000
79.75464        50.00000
79.77597        43.00000
79.79729        45.00000
79.81863        45.00000
79.83995        43.00000
79.86128        38.00000
79.88261        32.00000
79.90394        52.00000
79.92526        52.00000
79.94659        52.00000
79.96792        53.00000
79.98925        39.00000
80.01057        30.00000
